,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
41,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
42,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
43,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
44,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
45,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
46,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
47,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
48,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
49,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
50,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
51,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
52,1.4950952529907227,1.499634027481079,1.4993653297424316,1.5007898807525635,1.503114938735962,1.5021562576293945,1.5004918575286865,1.5007011890411377,1.5011351108551025,1.4999501705169678,1.5015394687652588,1.499891757965088,1.5005278587341309,1.4997365474700928,1.5002415180206299,1.4996039867401123,1.500166416168213,1.5000348091125488,1.5017712116241455,1.4999711513519287
